Course List Description,Course ID/ Wildcard,Subject/Catalog,Course Title,Require,Credits
CS-LSA major declaration Cal I,1794,MATH 115,Calculus I,One,4.0
CS-LSA major declaration Cal I,21317,MATH 120,Exam Calc Credit I,One,4.0
CS-LSA major declaration Cal I,5723,MATH 185,Honors Calc I,One,4.0
CS-LSA major declaration Cal I,5725,MATH 295,Honors Math I,One,4.0
CS-LSA major declaration Cal II,21318,MATH 121,Exam Calc Credit II,One,4.0
CS-LSA major declaration Cal II,20037,MATH 156,App Honors Calc 2,One,4.0
CS-LSA major declaration Cal II,5724,MATH 186,Honors Calc II,One,4.0
CS-LSA major declaration Cal II,1795,MATH 116,Calculus II,Must,4.0
CS-LSA major declaration ,12118,EECS 203,Discrete Math,Must,4.0
CS-LSA major declaration ,12112,EECS 280,Prog&Data Struct,Must,4.0
Core Probability,6305,STATS 412,Intro Prob Stat,One,3.0
Core Probability,21016,IOE 265,Prob&Stat for Eng,One,3.0
Core Probability,1957,STATS 250,Intr Stat&Data Anlys,One,4.0
Core Probability,9079,STATS 426,Intro to Theo Stat,One,3.0
Core Probability,3760,TO 301,Bus Analytics&Stats,One,4.0
Core Probability,45401,EECS 301,Probabil Mthd in Eng,One,4.0
Core Probability,4093,EECS 401,Prob Methods Eng,One,4.0
Core Probability,44142,STATS 280,Honors Intro Stats,One,4.0
Core Probability,5045,ECON 451,Inter Stat&Metrics I,One,4.0
Core CS,4297,EECS 281,Data Struct&Algor,All,4.0
Core CS,12126,EECS 370,Intro Computer Org,All,4.0
Core CS,4323,EECS 376,Foundatns Comp Sci,All,4.0
Upper Level CS Technical Electives (ULCS) ,48880,EECS 367,Intro Autos Robotics,16,4.0
Upper Level CS Technical Electives (ULCS) ,12127,EECS 373,Intro Embed Sys Des,16,4.0
Upper Level CS Technical Electives (ULCS) ,39380,EECS 381,Obj-Orient Adv Prog,16,4.0
Upper Level CS Technical Electives (ULCS) ,40784,EECS 385,Speed Programming,16,4.0
Upper Level CS Technical Electives (ULCS) ,14742,EECS 427,VLSI Design I,16,4.0
Upper Level CS Technical Electives (ULCS) ,14743,EECS 442,Computer Vision,16,4.0
Upper Level CS Technical Electives (ULCS) ,4322,EECS 470,Computer Architec,16,4.0
Upper Level CS Technical Electives (ULCS) ,40794,EECS 475,Intro Cryptography,16,4.0
Upper Level CS Technical Electives (ULCS) ,16836,EECS 477,Intro to Algorithms,16,4.0
Upper Level CS Technical Electives (ULCS) ,4324,EECS 478,Logic Ckt Syn&Opt,16,4.0
Upper Level CS Technical Electives (ULCS) ,40795,EECS 480,Logic Formal Verif,16,4.0
Upper Level CS Technical Electives (ULCS) ,10311,EECS 481,Software Engin,16,4.0
Upper Level CS Technical Electives (ULCS) ,12156,EECS 482,Intro Oper System,16,4.0
Upper Level CS Technical Electives (ULCS) ,12836,EECS 483,Compiler Constr,16,4.0
Upper Level CS Technical Electives (ULCS) ,4327,EECS 484,Database Mgt Syst,16,4.0
Upper Level CS Technical Electives (ULCS) ,22432,EECS 485,Web Systems,16,4.0
Upper Level CS Technical Electives (ULCS) ,12157,EECS 487,Interac Comp Graph,16,4.0
Upper Level CS Technical Electives (ULCS) ,15869,EECS 489,Compt Netwrks,16,4.0
Upper Level CS Technical Electives (ULCS) ,41262,EECS 490,Prog Lang,16,4.0
Upper Level CS Technical Electives (ULCS) ,12158,EECS 492,Intro Art Intell,16,4.0
Upper Level CS Technical Electives (ULCS) ,13862,EECS 493,User Interface Dev,16,4.0
Upper Level CS Technical Electives (ULCS) ,20371,EECS 494,Comp Game Design,16,4.0
Upper Level CS Technical Electives (ULCS) ,12159,EECS 497,Human-Centered SW,16,4.0
Upper Level CS Technical Electives (ULCS) ,12172,EECS 527,Layout Synthesis&Opt,16,4.0
Upper Level CS Technical Electives (ULCS) ,14747,EECS 543,Knowledge-Based Sys,16,4.0
Upper Level CS Technical Electives (ULCS) ,14748,EECS 545,Machine Learning,16,3.0
Upper Level CS Technical Electives (ULCS) ,21033,EECS 547,Incentive&Strategic,16,4.0
Upper Level CS Technical Electives (ULCS) , ,SI 652,,16,4.0
Upper Level CS Technical Electives (ULCS) ,12187,EECS 567,Robot Kinemat Dynam,16,4.0
Upper Level CS Technical Electives (ULCS) , ,MECHENG 567,,16,4.0
Upper Level CS Technical Electives (ULCS) , ,MFG 567,,16,4.0
Upper Level CS Technical Electives (ULCS) , ,ROB 510,,16,4.0
Upper Level CS Technical Electives (ULCS) ,12189,EECS 570,Parallel Compt Arch,16,4.0
Upper Level CS Technical Electives (ULCS) ,17276,EECS 571,Pr R T Comp,16,4.0
Upper Level CS Technical Electives (ULCS) ,20372,EECS 573,Microarch,16,3.0
Upper Level CS Technical Electives (ULCS) ,4341,EECS 574,Computat Complexity,16,4.0
Upper Level CS Technical Electives (ULCS) ,39779,EECS 575,Adv Cryptography,16,4.0
Upper Level CS Technical Electives (ULCS) ,20373,EECS 578,Correct Processors,16,4.0
Upper Level CS Technical Electives (ULCS) ,12841,EECS 579,Digital System Test,16,4.0
Upper Level CS Technical Electives (ULCS) ,41098,EECS 580,Adv Comp Graphics,16,4.0
Upper Level CS Technical Electives (ULCS) ,12842,EECS 581,Soft Engr Tools,16,4.0
Upper Level CS Technical Electives (ULCS) ,10694,EECS 582,Adv Operating Sys,16,4.0
Upper Level CS Technical Electives (ULCS) ,39473,EECS 583,Advanced Compilers,16,4.0
Upper Level CS Technical Electives (ULCS) ,11037,EECS 584,Adv Dbase Sys,16,4.0
Upper Level CS Technical Electives (ULCS) ,12844,EECS 586,Algorithms,16,4.0
Upper Level CS Technical Electives (ULCS) ,16141,EECS 587,Parallel Computing,16,4.0
Upper Level CS Technical Electives (ULCS) ,40791,EECS 588,Comp Netwk Security,16,4.0
Upper Level CS Technical Electives (ULCS) ,12194,EECS 589,Adv Comp Net,16,4.0
Upper Level CS Technical Electives (ULCS) ,12197,EECS 594,Intro Adaptive Syst,16,4.0
Upper Level CS Technical Electives (ULCS) ,41149,EECS 590,Adv Prog Lang,16,4.0
Upper Level CS Technical Electives (ULCS) ,20374,EECS 591,Dist Sys,16,4.0
Upper Level CS Technical Electives (ULCS) ,12195,EECS 592,AI Foundations,16,4.0
Upper Level CS Technical Electives (ULCS) ,12198,EECS 595,Nat Lang Proc,16,3.0
Upper Level CS Technical Electives (ULCS) , ,LING 541,,16,3.0
Upper Level CS Technical Electives (ULCS) , ,SI 561,,16,3.0
Upper Level CS Technical Electives (ULCS) ,12204,EECS 627,VLSI Design II,16,4.0
Upper Level CS Technical Electives (ULCS) ,20375,EECS 684,Curr Database,16,4.0
Upper Level CS Technical Electives (ULCS) ,40790,EECS 691,Mobile Computing,16,4.0
Upper Level CS Technical Electives (ULCS) ,49578,EECS 476,Data Mining,16,4.0
Upper Level CS Technical Electives (ULCS) ,45473,EECS 467,Autonomous Robotics,16,4.0
Upper Level CS Technical Electives (ULCS) ,45388,EECS 388,Intro Comp Security,16,4.0
Upper Level CS Technical Electives (ULCS) ,45472,EECS 445,Intro Machine Learn,16,4.0
Upper Level CS Technical Electives (ULCS) ,47056,EECS 486,Info Retrieval,16,4.0
Upper Level CS Technical Electives (ULCS) ,7780,EECS 498,Special Topics,16,4.0
Upper Level CS Technical Electives (ULCS) ,48879,EECS 491,Intro Distrib Sys,16,4.0
Computer Science Capstone,45440,EECS 443,Senior Thesis,One,3.0
Computer Science Capstone,44359,EECS 441,Mbl App Dev Entrprnr,One,4.0
Computer Science Capstone,45917,EECS 473,Adv Embedded Sys,One,4.0
Computer Science Capstone,48402,EECS 495,Software for Access,One,4.0
Computer Science Capstone,12129,EECS 398,Special Topics,One,4.0
