Course ID,Offer Nbr,Term,Session,Section,Crse Attr,CrsAtr Val,Term.1,Subject,Catalog Nbr,description,subject,course
19925,1,2360,1,4,SS,SS,2360,AAS,103,Soc Sci Sem,AA,AA 103
19925,1,2360,1,3,SS,SS,2360,AAS,103,Soc Sci Sem,AA,AA 103
19925,1,2360,1,1,SS,SS,2360,AAS,103,Soc Sci Sem,AA,AA 103
19925,1,2360,1,2,SS,SS,2360,AAS,103,Soc Sci Sem,AA,AA 103
19925,1,2360,1,5,SS,SS,2360,AAS,103,Soc Sci Sem,AA,AA 103
7880,1,2360,1,1,SS,SS,2360,AAS,200,Intr African Studies,AA,AA 200
4589,1,2360,1,1,SS,SS,2360,AAS,201,Intro Afr-Am Studies,AA,AA 201
4591,1,2360,1,1,SS,SS,2360,AAS,230,Surv Hist I,AA,AA 230
16611,1,2360,1,1,SS,SS,2360,AAS,246,Africa to 1850,AA,AA 246
45379,1,2360,1,1,SS,SS,2360,AAS,260,African Development,AA,AA 260
9022,1,2360,1,2,SS,SS,2360,AAS,303,Race&Ethnic,AA,AA 303
9022,1,2360,1,3,SS,SS,2360,AAS,303,Race&Ethnic,AA,AA 303
9022,1,2360,1,4,SS,SS,2360,AAS,303,Race&Ethnic,AA,AA 303
9022,1,2360,1,1,SS,SS,2360,AAS,303,Race&Ethnic,AA,AA 303
41100,1,2360,1,1,SS,SS,2360,AAS,304,Gender&Immigr,AA,AA 304
21466,1,2360,1,1,SS,SS,2360,AAS,321,Blk Soc Thot,AA,AA 321
18151,1,2360,1,4,SS,SS,2360,AAS,322,Intro Env Politics,AA,AA 322
18151,1,2360,1,6,SS,SS,2360,AAS,322,Intro Env Politics,AA,AA 322
18151,1,2360,1,2,SS,SS,2360,AAS,322,Intro Env Politics,AA,AA 322
18151,1,2360,1,3,SS,SS,2360,AAS,322,Intro Env Politics,AA,AA 322
18151,1,2360,1,1,SS,SS,2360,AAS,322,Intro Env Politics,AA,AA 322
18151,1,2360,1,7,SS,SS,2360,AAS,322,Intro Env Politics,AA,AA 322
18151,1,2360,1,5,SS,SS,2360,AAS,322,Intro Env Politics,AA,AA 322
50440,1,2360,1,1,SS,SS,2360,AAS,357,Environ Afr Dvlpmt,AA,AA 357
40707,2,2360,1,1,SS,SS,2360,AAS,365,Gender Global Health,AA,AA 365
42942,1,2360,1,4,SS,SS,2360,ALA,220,Foundations IGR,AL,AL 220
42942,1,2360,1,1,SS,SS,2360,ALA,220,Foundations IGR,AL,AL 220
42942,1,2360,1,3,SS,SS,2360,ALA,220,Foundations IGR,AL,AL 220
42942,1,2360,1,2,SS,SS,2360,ALA,220,Foundations IGR,AL,AL 220
19230,1,2360,1,1,SS,SS,2360,AMCULT,102,First Year Sem,AMCUL,AMCUL 102
8442,2,2360,1,3,SS,SS,2360,AMCULT,284,Sickness & Health,AMCUL,AMCUL 284
8442,2,2360,1,1,SS,SS,2360,AMCULT,284,Sickness & Health,AMCUL,AMCUL 284
8442,2,2360,1,6,SS,SS,2360,AMCULT,284,Sickness & Health,AMCUL,AMCUL 284
8442,2,2360,1,5,SS,SS,2360,AMCULT,284,Sickness & Health,AMCUL,AMCUL 284
8442,2,2360,1,2,SS,SS,2360,AMCULT,284,Sickness & Health,AMCUL,AMCUL 284
8442,2,2360,1,4,SS,SS,2360,AMCULT,284,Sickness & Health,AMCUL,AMCUL 284
21111,2,2360,1,1,SS,SS,2360,AMCULT,289,U.S. in the World,AMCUL,AMCUL 289
15878,1,2360,1,1,SS,SS,2360,AMCULT,304,Amer Immigration,AMCUL,AMCUL 304
15878,1,2360,1,2,SS,SS,2360,AMCULT,304,Amer Immigration,AMCUL,AMCUL 304
15878,1,2360,1,3,SS,SS,2360,AMCULT,304,Amer Immigration,AMCUL,AMCUL 304
15878,1,2360,1,4,SS,SS,2360,AMCULT,304,Amer Immigration,AMCUL,AMCUL 304
14765,1,2360,1,1,SS,SS,2360,AMCULT,310,Ethnic Studies,AMCUL,AMCUL 310
14765,1,2360,1,2,SS,SS,2360,AMCULT,310,Ethnic Studies,AMCUL,AMCUL 310
21055,1,2360,1,1,SS,SS,2360,AMCULT,313,Cuba&its Diaspora,AMCUL,AMCUL 313
42079,2,2360,1,1,SS,SS,2360,AMCULT,341,Rise of Corporation,AMCUL,AMCUL 341
42758,2,2360,1,4,SS,SS,2360,AMCULT,348,American Radicalism,AMCUL,AMCUL 348
42758,2,2360,1,3,SS,SS,2360,AMCULT,348,American Radicalism,AMCUL,AMCUL 348
42758,2,2360,1,2,SS,SS,2360,AMCULT,348,American Radicalism,AMCUL,AMCUL 348
42758,2,2360,1,1,SS,SS,2360,AMCULT,348,American Radicalism,AMCUL,AMCUL 348
42758,2,2360,1,5,SS,SS,2360,AMCULT,348,American Radicalism,AMCUL,AMCUL 348
42758,2,2360,1,6,SS,SS,2360,AMCULT,348,American Radicalism,AMCUL,AMCUL 348
5442,2,2360,1,1,SS,SS,2360,AMCULT,367,Amer Indian History,AMCUL,AMCUL 367
19656,1,2360,1,4,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
19656,1,2360,1,10,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
19656,1,2360,1,8,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
19656,1,2360,1,1,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
19656,1,2360,1,2,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
19656,1,2360,1,3,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
19656,1,2360,1,7,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
19656,1,2360,1,5,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
19656,1,2360,1,6,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
19656,1,2360,1,9,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
19656,1,2360,1,13,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
19656,1,2360,1,12,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
19656,1,2360,1,11,SS,SS,2360,AMCULT,374,The Sixties,AMCUL,AMCUL 374
39490,1,2360,1,1,SS,SS,2360,ANTHRARC,180,FY Sem-Archaeology,ANTHRAR,ANTHRAR 180
49167,1,2360,1,1,SS,SS,2360,ANTHRARC,181,Discover Archaeology,ANTHRAR,ANTHRAR 181
49167,1,2360,1,2,SS,SS,2360,ANTHRARC,181,Discover Archaeology,ANTHRAR,ANTHRAR 181
49167,1,2360,1,3,SS,SS,2360,ANTHRARC,181,Discover Archaeology,ANTHRAR,ANTHRAR 181
49167,1,2360,1,4,SS,SS,2360,ANTHRARC,181,Discover Archaeology,ANTHRAR,ANTHRAR 181
4678,1,2360,1,4,SS,SS,2360,ANTHRARC,282,Doing Archaeology,ANTHRAR,ANTHRAR 282
4678,1,2360,1,3,SS,SS,2360,ANTHRARC,282,Doing Archaeology,ANTHRAR,ANTHRAR 282
4678,1,2360,1,1,SS,SS,2360,ANTHRARC,282,Doing Archaeology,ANTHRAR,ANTHRAR 282
4678,1,2360,1,2,SS,SS,2360,ANTHRARC,282,Doing Archaeology,ANTHRAR,ANTHRAR 282
16559,1,2360,1,2,SS,SS,2360,ANTHRARC,285,Frauds in Archaeol,ANTHRAR,ANTHRAR 285
16559,1,2360,1,3,SS,SS,2360,ANTHRARC,285,Frauds in Archaeol,ANTHRAR,ANTHRAR 285
16559,1,2360,1,1,SS,SS,2360,ANTHRARC,285,Frauds in Archaeol,ANTHRAR,ANTHRAR 285
16559,1,2360,1,4,SS,SS,2360,ANTHRARC,285,Frauds in Archaeol,ANTHRAR,ANTHRAR 285
48371,1,2360,1,1,SS,SS,2360,ANTHRARC,287,Mediterranean Civ,ANTHRAR,ANTHRAR 287
48371,1,2360,1,3,SS,SS,2360,ANTHRARC,287,Mediterranean Civ,ANTHRAR,ANTHRAR 287
48371,1,2360,1,2,SS,SS,2360,ANTHRARC,287,Mediterranean Civ,ANTHRAR,ANTHRAR 287
18446,1,2360,1,1,SS,SS,2360,ANTHRARC,296,Archaeology Topics,ANTHRAR,ANTHRAR 296
18446,1,2360,1,2,SS,SS,2360,ANTHRARC,296,Archaeology Topics,ANTHRAR,ANTHRAR 296
14771,1,2360,1,1,SS,SS,2360,ANTHRARC,385,Ar Early Hum,ANTHRAR,ANTHRAR 385
21481,1,2360,1,1,SS,SS,2360,ANTHRARC,388,Gender Archaeology,ANTHRAR,ANTHRAR 388
1506,1,2360,1,2,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,3,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,1,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,4,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,44,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,29,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,30,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,27,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,31,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,32,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,33,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,34,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,35,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,36,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,37,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,5,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,38,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,39,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,40,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,13,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,41,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,42,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,6,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,43,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,14,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,12,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,11,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,8,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,7,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,28,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,9,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
1506,1,2360,1,10,SS,SS,2360,ANTHRCUL,101,Intro Anthro,ANTHRCU,ANTHRCU 101
21476,1,2360,1,2,SS,SS,2360,ANTHRCUL,158,1st Yr Sem Anthro,ANTHRCU,ANTHRCU 158
21476,1,2360,1,1,SS,SS,2360,ANTHRCUL,158,1st Yr Sem Anthro,ANTHRCU,ANTHRCU 158
4675,1,2360,1,3,SS,SS,2360,ANTHRCUL,222,Comp Std Cul,ANTHRCU,ANTHRCU 222
4675,1,2360,1,2,SS,SS,2360,ANTHRCUL,222,Comp Std Cul,ANTHRCU,ANTHRCU 222
4675,1,2360,1,1,SS,SS,2360,ANTHRCUL,222,Comp Std Cul,ANTHRCU,ANTHRCU 222
49169,1,2360,1,4,SS,SS,2360,ANTHRCUL,235,Crime and Punishment,ANTHRCU,ANTHRCU 235
49169,1,2360,1,2,SS,SS,2360,ANTHRCUL,235,Crime and Punishment,ANTHRCU,ANTHRCU 235
49169,1,2360,1,1,SS,SS,2360,ANTHRCUL,235,Crime and Punishment,ANTHRCU,ANTHRCU 235
49169,1,2360,1,3,SS,SS,2360,ANTHRCUL,235,Crime and Punishment,ANTHRCU,ANTHRCU 235
47116,1,2360,1,2,SS,SS,2360,ANTHRCUL,254,Anthropology of Food,ANTHRCU,ANTHRCU 254
47116,1,2360,1,1,SS,SS,2360,ANTHRCUL,254,Anthropology of Food,ANTHRCU,ANTHRCU 254
47116,1,2360,1,4,SS,SS,2360,ANTHRCUL,254,Anthropology of Food,ANTHRCU,ANTHRCU 254
47116,1,2360,1,3,SS,SS,2360,ANTHRCUL,254,Anthropology of Food,ANTHRCU,ANTHRCU 254
18447,1,2360,1,1,SS,SS,2360,ANTHRCUL,298,Sociocul Anth Topics,ANTHRCU,ANTHRCU 298
18448,1,2360,1,1,SS,SS,2360,ANTHRCUL,299,Ling Anth,ANTHRCU,ANTHRCU 299
21055,2,2360,1,1,SS,SS,2360,ANTHRCUL,314,Cuba&its Diaspora,ANTHRCU,ANTHRCU 314
14215,1,2360,1,1,SS,SS,2360,ANTHRCUL,319,Lat-Amer Soc,ANTHRCU,ANTHRCU 319
39085,1,2360,1,1,SS,SS,2360,ANTHRCUL,325,Childbirth&Culture,ANTHRCU,ANTHRCU 325
39085,1,2360,1,2,SS,SS,2360,ANTHRCUL,325,Childbirth&Culture,ANTHRCU,ANTHRCU 325
39085,1,2360,1,3,SS,SS,2360,ANTHRCUL,325,Childbirth&Culture,ANTHRCU,ANTHRCU 325
39085,1,2360,1,5,SS,SS,2360,ANTHRCUL,325,Childbirth&Culture,ANTHRCU,ANTHRCU 325
39085,1,2360,1,4,SS,SS,2360,ANTHRCUL,325,Childbirth&Culture,ANTHRCU,ANTHRCU 325
39085,1,2360,1,6,SS,SS,2360,ANTHRCUL,325,Childbirth&Culture,ANTHRCU,ANTHRCU 325
39085,1,2360,1,7,SS,SS,2360,ANTHRCUL,325,Childbirth&Culture,ANTHRCU,ANTHRCU 325
42968,1,2360,1,4,SS,SS,2360,ANTHRCUL,327,Medicine & Healing,ANTHRCU,ANTHRCU 327
42968,1,2360,1,5,SS,SS,2360,ANTHRCUL,327,Medicine & Healing,ANTHRCU,ANTHRCU 327
42968,1,2360,1,2,SS,SS,2360,ANTHRCUL,327,Medicine & Healing,ANTHRCU,ANTHRCU 327
42968,1,2360,1,1,SS,SS,2360,ANTHRCUL,327,Medicine & Healing,ANTHRCU,ANTHRCU 327
42968,1,2360,1,3,SS,SS,2360,ANTHRCUL,327,Medicine & Healing,ANTHRCU,ANTHRCU 327
42332,1,2360,1,1,SS,SS,2360,ANTHRCUL,328,Gl Consumer Cultures,ANTHRCU,ANTHRCU 328
4685,1,2360,1,1,SS,SS,2360,ANTHRCUL,333,Non-West Law I,ANTHRCU,ANTHRCU 333
47719,1,2360,1,4,SS,SS,2360,ANTHRCUL,341,Globalization-Biomed,ANTHRCU,ANTHRCU 341
47719,1,2360,1,1,SS,SS,2360,ANTHRCUL,341,Globalization-Biomed,ANTHRCU,ANTHRCU 341
47719,1,2360,1,2,SS,SS,2360,ANTHRCUL,341,Globalization-Biomed,ANTHRCU,ANTHRCU 341
47719,1,2360,1,3,SS,SS,2360,ANTHRCUL,341,Globalization-Biomed,ANTHRCU,ANTHRCU 341
5476,1,2360,1,3,SS,SS,2360,ANTHRCUL,346,Colonial Latin Amer,ANTHRCU,ANTHRCU 346
5476,1,2360,1,1,SS,SS,2360,ANTHRCUL,346,Colonial Latin Amer,ANTHRCU,ANTHRCU 346
5476,1,2360,1,4,SS,SS,2360,ANTHRCUL,346,Colonial Latin Amer,ANTHRCU,ANTHRCU 346
5476,1,2360,1,2,SS,SS,2360,ANTHRCUL,346,Colonial Latin Amer,ANTHRCU,ANTHRCU 346
49375,1,2360,1,1,SS,SS,2360,ANTHRCUL,348,Anthro of Islam,ANTHRCU,ANTHRCU 348
42521,1,2360,1,1,SS,SS,2360,ANTHRCUL,352,Anthro of the Body,ANTHRCU,ANTHRCU 352
16848,1,2360,1,1,SS,SS,2360,ANTHRCUL,356,Topics-Sociocul Anth,ANTHRCU,ANTHRCU 356
7937,1,2360,1,2,SS,SS,2360,ANTHRCUL,357,Ug Sem-Sociocul Anth,ANTHRCU,ANTHRCU 357
7937,1,2360,1,1,SS,SS,2360,ANTHRCUL,357,Ug Sem-Sociocul Anth,ANTHRCU,ANTHRCU 357
5435,1,2360,1,1,SS,SS,2360,ARMENIAN,389,Armenians in Turkey,ARMENIA,ARMENIA 389
47119,1,2360,1,1,SS,SS,2360,ASIAN,201,Society Culture Jpn,ASIA,ASIA 201
47119,1,2360,1,3,SS,SS,2360,ASIAN,201,Society Culture Jpn,ASIA,ASIA 201
47119,1,2360,1,2,SS,SS,2360,ASIAN,201,Society Culture Jpn,ASIA,ASIA 201
8019,1,2360,1,4,SS,SS,2360,ASIAN,207,Southeast Asian Civ,ASIA,ASIA 207
8019,1,2360,1,3,SS,SS,2360,ASIAN,207,Southeast Asian Civ,ASIA,ASIA 207
8019,1,2360,1,2,SS,SS,2360,ASIAN,207,Southeast Asian Civ,ASIA,ASIA 207
8019,1,2360,1,1,SS,SS,2360,ASIAN,207,Southeast Asian Civ,ASIA,ASIA 207
42040,2,2360,1,2,SS,SS,2360,ASIAN,354,War & Revol in China,ASIA,ASIA 354
42040,2,2360,1,1,SS,SS,2360,ASIAN,354,War & Revol in China,ASIA,ASIA 354
42040,2,2360,1,3,SS,SS,2360,ASIAN,354,War & Revol in China,ASIA,ASIA 354
44556,1,2360,1,1,SS,SS,2360,ASIAN,371,Nat Disasters E Asia,ASIA,ASIA 371
45600,1,2360,1,1,SS,SS,2360,ASIANPAM,102,A/PIA FY Sem,ASIANPA,ASIANPA 102
45605,1,2360,1,1,SS,SS,2360,ASIANPAM,310,A/PIA Studies & SS,ASIANPA,ASIANPA 310
19955,1,2360,1,8,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,12,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,13,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,11,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,9,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,99,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,7,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,6,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,5,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,4,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,3,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,2,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,1,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19955,1,2360,1,10,SS,SS,2360,COMM,101,"Media, Past Present",COM,COM 101
19956,1,2360,1,5,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
19956,1,2360,1,1,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
19956,1,2360,1,2,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
19956,1,2360,1,3,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
19956,1,2360,1,11,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
19956,1,2360,1,12,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
19956,1,2360,1,10,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
19956,1,2360,1,9,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
19956,1,2360,1,4,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
19956,1,2360,1,8,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
19956,1,2360,1,6,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
19956,1,2360,1,7,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
19956,1,2360,1,13,SS,SS,2360,COMM,102,Process & Effects,COM,COM 102
46489,1,2360,1,2,SS,SS,2360,COMM,159,FYS in Media Issues,COM,COM 159
46489,1,2360,1,1,SS,SS,2360,COMM,159,FYS in Media Issues,COM,COM 159
19961,1,2360,1,4,SS,SS,2360,COMM,261,Views on the News,COM,COM 261
19961,1,2360,1,3,SS,SS,2360,COMM,261,Views on the News,COM,COM 261
19961,1,2360,1,2,SS,SS,2360,COMM,261,Views on the News,COM,COM 261
19961,1,2360,1,1,SS,SS,2360,COMM,261,Views on the News,COM,COM 261
48969,1,2360,1,6,SS,SS,2360,COMM,307,Media Topics in SS,COM,COM 307
48969,1,2360,1,7,SS,SS,2360,COMM,307,Media Topics in SS,COM,COM 307
48969,1,2360,1,8,SS,SS,2360,COMM,307,Media Topics in SS,COM,COM 307
48969,1,2360,1,9,SS,SS,2360,COMM,307,Media Topics in SS,COM,COM 307
48969,1,2360,1,5,SS,SS,2360,COMM,307,Media Topics in SS,COM,COM 307
48969,1,2360,1,1,SS,SS,2360,COMM,307,Media Topics in SS,COM,COM 307
48969,1,2360,1,2,SS,SS,2360,COMM,307,Media Topics in SS,COM,COM 307
48969,1,2360,1,3,SS,SS,2360,COMM,307,Media Topics in SS,COM,COM 307
48969,1,2360,1,4,SS,SS,2360,COMM,307,Media Topics in SS,COM,COM 307
8119,1,2360,1,2,SS,SS,2360,COMM,329,Media&Polit Behav,COM,COM 329
8119,1,2360,1,4,SS,SS,2360,COMM,329,Media&Polit Behav,COM,COM 329
8119,1,2360,1,3,SS,SS,2360,COMM,329,Media&Polit Behav,COM,COM 329
8119,1,2360,1,1,SS,SS,2360,COMM,329,Media&Polit Behav,COM,COM 329
50092,1,2360,1,4,SS,SS,2360,COMM,370,Social Networks,COM,COM 370
50092,1,2360,1,1,SS,SS,2360,COMM,370,Social Networks,COM,COM 370
50092,1,2360,1,3,SS,SS,2360,COMM,370,Social Networks,COM,COM 370
50092,1,2360,1,2,SS,SS,2360,COMM,370,Social Networks,COM,COM 370
50092,1,2360,1,5,SS,SS,2360,COMM,370,Social Networks,COM,COM 370
11928,1,2360,1,2,SS,SS,2360,CSP,100,CSP Reading Sem,CS,CS 100
11928,1,2360,1,1,SS,SS,2360,CSP,100,CSP Reading Sem,CS,CS 100
42810,2,2360,1,1,SS,SS,2360,DIGITAL,333,Video Games&Learning,DIGITA,DIGITA 333
1602,1,2360,1,108,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,308,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,107,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,105,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,313,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,406,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,405,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,404,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,309,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,500,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,305,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,501,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,301,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,310,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,311,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,315,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,499,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,399,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,199,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,402,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,304,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,307,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,312,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,302,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,109,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,102,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,110,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,111,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,200,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,314,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
