Course ID,Offer Nbr,Term,Session,Section,Crse Attr,CrsAtr Val,Term.1,Subject,Catalog Nbr,description,subject,course
1602,1,2360,1,400,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,201,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,207,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,210,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,205,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,401,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,208,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,202,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,101,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,100,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,300,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,303,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,403,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,104,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,211,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,106,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,103,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,204,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,306,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,209,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,410,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,411,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,409,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,203,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,206,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,408,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
1602,1,2360,1,407,SS,SS,2360,ECON,101,Principle Econ I,ECO,ECO 101
5040,1,2360,1,103,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,203,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,210,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,100,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,105,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,104,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,106,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,200,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,101,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,109,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,299,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,211,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,202,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,201,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,205,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,206,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,204,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,208,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,209,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,102,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,107,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,108,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,199,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,111,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,207,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
5040,1,2360,1,110,SS,SS,2360,ECON,102,Principle Econ II,ECO,ECO 102
19243,1,2360,1,1,SS,SS,2360,ECON,108,Intro Micro,ECO,ECO 108
11947,1,2360,1,1,SS,SS,2360,ECON,310,Money&Banking,ECO,ECO 310
21518,1,2360,1,1,SS,SS,2360,ECON,323,Econ and Gender,ECO,ECO 323
11949,1,2360,1,1,SS,SS,2360,ECON,330,Amer Industry,ECO,ECO 330
11949,1,2360,1,3,SS,SS,2360,ECON,330,Amer Industry,ECO,ECO 330
11949,1,2360,1,2,SS,SS,2360,ECON,330,Amer Industry,ECO,ECO 330
11949,1,2360,1,4,SS,SS,2360,ECON,330,Amer Industry,ECO,ECO 330
11949,1,2360,1,5,SS,SS,2360,ECON,330,Amer Industry,ECO,ECO 330
11950,1,2360,1,1,SS,SS,2360,ECON,340,Internatl Econ,ECO,ECO 340
11953,1,2360,1,1,SS,SS,2360,ECON,370,Environ&Res Econ,ECO,ECO 370
11954,1,2360,1,1,SS,SS,2360,ECON,380,Public Finance,ECO,ECO 380
19995,1,2360,1,2,SS,SS,2360,ECON,398,Strategy,ECO,ECO 398
19995,1,2360,1,3,SS,SS,2360,ECON,398,Strategy,ECO,ECO 398
19995,1,2360,1,1,SS,SS,2360,ECON,398,Strategy,ECO,ECO 398
42810,1,2360,1,1,SS,SS,2360,EDUC,333,Video Games&Learning,EDU,EDU 333
47456,1,2360,1,1,SS,SS,2360,ENVIRON,152,Envir Soc Sci Topics,ENVIRO,ENVIRO 152
44512,1,2360,1,2,SS,SS,2360,ENVIRON,207,Sust & Society,ENVIRO,ENVIRO 207
44512,1,2360,1,4,SS,SS,2360,ENVIRON,207,Sust & Society,ENVIRO,ENVIRO 207
44512,1,2360,1,3,SS,SS,2360,ENVIRON,207,Sust & Society,ENVIRO,ENVIRO 207
44512,1,2360,1,1,SS,SS,2360,ENVIRON,207,Sust & Society,ENVIRO,ENVIRO 207
20107,3,2360,1,4,SS,SS,2360,ENVIRON,222,Intro to Env Justice,ENVIRO,ENVIRO 222
20107,3,2360,1,3,SS,SS,2360,ENVIRON,222,Intro to Env Justice,ENVIRO,ENVIRO 222
20107,3,2360,1,1,SS,SS,2360,ENVIRON,222,Intro to Env Justice,ENVIRO,ENVIRO 222
20107,3,2360,1,2,SS,SS,2360,ENVIRON,222,Intro to Env Justice,ENVIRO,ENVIRO 222
39928,1,2360,1,1,SS,SS,2360,ENVIRON,302,Envir Soc Sci Topics,ENVIRO,ENVIRO 302
39928,1,2360,1,2,SS,SS,2360,ENVIRON,302,Envir Soc Sci Topics,ENVIRO,ENVIRO 302
41876,1,2360,1,1,SS,SS,2360,ENVIRON,306,Global Water,ENVIRO,ENVIRO 306
45385,1,2360,1,1,SS,SS,2360,ENVIRON,308,Sustain & Health,ENVIRO,ENVIRO 308
43658,1,2360,1,1,SS,SS,2360,ENVIRON,321,Climate Adaptation,ENVIRO,ENVIRO 321
18151,3,2360,1,5,SS,SS,2360,ENVIRON,335,Intro Env Politics,ENVIRO,ENVIRO 335
18151,3,2360,1,2,SS,SS,2360,ENVIRON,335,Intro Env Politics,ENVIRO,ENVIRO 335
18151,3,2360,1,6,SS,SS,2360,ENVIRON,335,Intro Env Politics,ENVIRO,ENVIRO 335
18151,3,2360,1,7,SS,SS,2360,ENVIRON,335,Intro Env Politics,ENVIRO,ENVIRO 335
18151,3,2360,1,1,SS,SS,2360,ENVIRON,335,Intro Env Politics,ENVIRO,ENVIRO 335
18151,3,2360,1,3,SS,SS,2360,ENVIRON,335,Intro Env Politics,ENVIRO,ENVIRO 335
18151,3,2360,1,4,SS,SS,2360,ENVIRON,335,Intro Env Politics,ENVIRO,ENVIRO 335
19381,2,2360,1,3,SS,SS,2360,ENVIRON,360,Behavior&Environment,ENVIRO,ENVIRO 360
19381,2,2360,1,4,SS,SS,2360,ENVIRON,360,Behavior&Environment,ENVIRO,ENVIRO 360
19381,2,2360,1,1,SS,SS,2360,ENVIRON,360,Behavior&Environment,ENVIRO,ENVIRO 360
19381,2,2360,1,2,SS,SS,2360,ENVIRON,360,Behavior&Environment,ENVIRO,ENVIRO 360
19381,2,2360,1,6,SS,SS,2360,ENVIRON,360,Behavior&Environment,ENVIRO,ENVIRO 360
19381,2,2360,1,5,SS,SS,2360,ENVIRON,360,Behavior&Environment,ENVIRO,ENVIRO 360
19381,2,2360,1,7,SS,SS,2360,ENVIRON,360,Behavior&Environment,ENVIRO,ENVIRO 360
11953,3,2360,1,1,SS,SS,2360,ENVIRON,375,Environ&Res Econ,ENVIRO,ENVIRO 375
47740,1,2360,1,1,SS,SS,2360,ENVIRON,395,Natural Resource Law,ENVIRO,ENVIRO 395
40386,2,2360,1,11,SS,SS,2360,GEOG,145,Int to Intnl Studies,GEO,GEO 145
40386,2,2360,1,9,SS,SS,2360,GEOG,145,Int to Intnl Studies,GEO,GEO 145
40386,2,2360,1,5,SS,SS,2360,GEOG,145,Int to Intnl Studies,GEO,GEO 145
40386,2,2360,1,4,SS,SS,2360,GEOG,145,Int to Intnl Studies,GEO,GEO 145
40386,2,2360,1,3,SS,SS,2360,GEOG,145,Int to Intnl Studies,GEO,GEO 145
40386,2,2360,1,1,SS,SS,2360,GEOG,145,Int to Intnl Studies,GEO,GEO 145
40386,2,2360,1,6,SS,SS,2360,GEOG,145,Int to Intnl Studies,GEO,GEO 145
40386,2,2360,1,7,SS,SS,2360,GEOG,145,Int to Intnl Studies,GEO,GEO 145
40386,2,2360,1,12,SS,SS,2360,GEOG,145,Int to Intnl Studies,GEO,GEO 145
40386,2,2360,1,10,SS,SS,2360,GEOG,145,Int to Intnl Studies,GEO,GEO 145
40386,2,2360,1,2,SS,SS,2360,GEOG,145,Int to Intnl Studies,GEO,GEO 145
40386,2,2360,1,8,SS,SS,2360,GEOG,145,Int to Intnl Studies,GEO,GEO 145
14850,2,2360,1,1,SS,SS,2360,GERMAN,379,"Sports, Pol, Society",GERMA,GERMA 379
14850,2,2360,1,2,SS,SS,2360,GERMAN,379,"Sports, Pol, Society",GERMA,GERMA 379
14850,2,2360,1,3,SS,SS,2360,GERMAN,379,"Sports, Pol, Society",GERMA,GERMA 379
14850,2,2360,1,12,SS,SS,2360,GERMAN,379,"Sports, Pol, Society",GERMA,GERMA 379
14850,2,2360,1,9,SS,SS,2360,GERMAN,379,"Sports, Pol, Society",GERMA,GERMA 379
14850,2,2360,1,10,SS,SS,2360,GERMAN,379,"Sports, Pol, Society",GERMA,GERMA 379
14850,2,2360,1,5,SS,SS,2360,GERMAN,379,"Sports, Pol, Society",GERMA,GERMA 379
14850,2,2360,1,11,SS,SS,2360,GERMAN,379,"Sports, Pol, Society",GERMA,GERMA 379
14850,2,2360,1,7,SS,SS,2360,GERMAN,379,"Sports, Pol, Society",GERMA,GERMA 379
14850,2,2360,1,8,SS,SS,2360,GERMAN,379,"Sports, Pol, Society",GERMA,GERMA 379
14850,2,2360,1,4,SS,SS,2360,GERMAN,379,"Sports, Pol, Society",GERMA,GERMA 379
8448,3,2360,1,7,SS,SS,2360,GERMAN,391,The Holocaust,GERMA,GERMA 391
8448,3,2360,1,9,SS,SS,2360,GERMAN,391,The Holocaust,GERMA,GERMA 391
8448,3,2360,1,5,SS,SS,2360,GERMAN,391,The Holocaust,GERMA,GERMA 391
8448,3,2360,1,4,SS,SS,2360,GERMAN,391,The Holocaust,GERMA,GERMA 391
8448,3,2360,1,3,SS,SS,2360,GERMAN,391,The Holocaust,GERMA,GERMA 391
8448,3,2360,1,6,SS,SS,2360,GERMAN,391,The Holocaust,GERMA,GERMA 391
8448,3,2360,1,8,SS,SS,2360,GERMAN,391,The Holocaust,GERMA,GERMA 391
8448,3,2360,1,2,SS,SS,2360,GERMAN,391,The Holocaust,GERMA,GERMA 391
8448,3,2360,1,1,SS,SS,2360,GERMAN,391,The Holocaust,GERMA,GERMA 391
8448,3,2360,1,10,SS,SS,2360,GERMAN,391,The Holocaust,GERMA,GERMA 391
38582,1,2360,1,1,SS,SS,2360,GREEKMOD,214,Intro To Mod Gk Cult,GREEKMO,GREEKMO 214
5421,1,2360,1,1,SS,SS,2360,HISTORY,196,1st Yr SS Seminar,HISTOR,HISTOR 196
8019,2,2360,1,3,SS,SS,2360,HISTORY,207,Southeast Asian Civ,HISTOR,HISTOR 207
8019,2,2360,1,4,SS,SS,2360,HISTORY,207,Southeast Asian Civ,HISTOR,HISTOR 207
8019,2,2360,1,2,SS,SS,2360,HISTORY,207,Southeast Asian Civ,HISTOR,HISTOR 207
8019,2,2360,1,1,SS,SS,2360,HISTORY,207,Southeast Asian Civ,HISTOR,HISTOR 207
5423,1,2360,1,1,SS,SS,2360,HISTORY,210,Early Med Europe,HISTOR,HISTOR 210
5423,1,2360,1,3,SS,SS,2360,HISTORY,210,Early Med Europe,HISTOR,HISTOR 210
5423,1,2360,1,4,SS,SS,2360,HISTORY,210,Early Med Europe,HISTOR,HISTOR 210
5423,1,2360,1,5,SS,SS,2360,HISTORY,210,Early Med Europe,HISTOR,HISTOR 210
5423,1,2360,1,6,SS,SS,2360,HISTORY,210,Early Med Europe,HISTOR,HISTOR 210
5423,1,2360,1,2,SS,SS,2360,HISTORY,210,Early Med Europe,HISTOR,HISTOR 210
41907,1,2360,1,1,SS,SS,2360,HISTORY,240,The World Since 1492,HISTOR,HISTOR 240
41907,1,2360,1,3,SS,SS,2360,HISTORY,240,The World Since 1492,HISTOR,HISTOR 240
41907,1,2360,1,2,SS,SS,2360,HISTORY,240,The World Since 1492,HISTOR,HISTOR 240
21307,1,2360,1,3,SS,SS,2360,HISTORY,241,Amer&MidEast Wars,HISTOR,HISTOR 241
21307,1,2360,1,4,SS,SS,2360,HISTORY,241,Amer&MidEast Wars,HISTOR,HISTOR 241
21307,1,2360,1,5,SS,SS,2360,HISTORY,241,Amer&MidEast Wars,HISTOR,HISTOR 241
21307,1,2360,1,6,SS,SS,2360,HISTORY,241,Amer&MidEast Wars,HISTOR,HISTOR 241
21307,1,2360,1,2,SS,SS,2360,HISTORY,241,Amer&MidEast Wars,HISTOR,HISTOR 241
21307,1,2360,1,1,SS,SS,2360,HISTORY,241,Amer&MidEast Wars,HISTOR,HISTOR 241
16611,2,2360,1,1,SS,SS,2360,HISTORY,246,Africa to 1850,HISTOR,HISTOR 246
1700,1,2360,1,1,SS,SS,2360,HISTORY,260,U S to 1865,HISTOR,HISTOR 260
1700,1,2360,1,3,SS,SS,2360,HISTORY,260,U S to 1865,HISTOR,HISTOR 260
1700,1,2360,1,2,SS,SS,2360,HISTORY,260,U S to 1865,HISTOR,HISTOR 260
1700,1,2360,1,4,SS,SS,2360,HISTORY,260,U S to 1865,HISTOR,HISTOR 260
4591,2,2360,1,1,SS,SS,2360,HISTORY,274,Surv Hist I,HISTOR,HISTOR 274
46697,1,2360,1,3,SS,SS,2360,HISTORY,282,Hist of the Economy,HISTOR,HISTOR 282
46697,1,2360,1,5,SS,SS,2360,HISTORY,282,Hist of the Economy,HISTOR,HISTOR 282
46697,1,2360,1,7,SS,SS,2360,HISTORY,282,Hist of the Economy,HISTOR,HISTOR 282
46697,1,2360,1,1,SS,SS,2360,HISTORY,282,Hist of the Economy,HISTOR,HISTOR 282
46697,1,2360,1,2,SS,SS,2360,HISTORY,282,Hist of the Economy,HISTOR,HISTOR 282
46697,1,2360,1,4,SS,SS,2360,HISTORY,282,Hist of the Economy,HISTOR,HISTOR 282
46697,1,2360,1,6,SS,SS,2360,HISTORY,282,Hist of the Economy,HISTOR,HISTOR 282
8442,1,2360,1,4,SS,SS,2360,HISTORY,284,Sickness & Health,HISTOR,HISTOR 284
8442,1,2360,1,3,SS,SS,2360,HISTORY,284,Sickness & Health,HISTOR,HISTOR 284
8442,1,2360,1,6,SS,SS,2360,HISTORY,284,Sickness & Health,HISTOR,HISTOR 284
8442,1,2360,1,2,SS,SS,2360,HISTORY,284,Sickness & Health,HISTOR,HISTOR 284
8442,1,2360,1,5,SS,SS,2360,HISTORY,284,Sickness & Health,HISTOR,HISTOR 284
8442,1,2360,1,1,SS,SS,2360,HISTORY,284,Sickness & Health,HISTOR,HISTOR 284
21111,1,2360,1,1,SS,SS,2360,HISTORY,289,U.S. in the World,HISTOR,HISTOR 289
5438,1,2360,1,1,SS,SS,2360,HISTORY,318,Europe-1945,HISTOR,HISTOR 318
5438,1,2360,1,5,SS,SS,2360,HISTORY,318,Europe-1945,HISTOR,HISTOR 318
5438,1,2360,1,2,SS,SS,2360,HISTORY,318,Europe-1945,HISTOR,HISTOR 318
5438,1,2360,1,3,SS,SS,2360,HISTORY,318,Europe-1945,HISTOR,HISTOR 318
5438,1,2360,1,4,SS,SS,2360,HISTORY,318,Europe-1945,HISTOR,HISTOR 318
43455,1,2360,1,1,SS,SS,2360,HISTORY,329,SS History Topics,HISTOR,HISTOR 329
10093,1,2360,1,4,SS,SS,2360,HISTORY,332,Russ&Sov Un,HISTOR,HISTOR 332
10093,1,2360,1,2,SS,SS,2360,HISTORY,332,Russ&Sov Un,HISTOR,HISTOR 332
10093,1,2360,1,3,SS,SS,2360,HISTORY,332,Russ&Sov Un,HISTOR,HISTOR 332
10093,1,2360,1,1,SS,SS,2360,HISTORY,332,Russ&Sov Un,HISTOR,HISTOR 332
10093,1,2360,1,5,SS,SS,2360,HISTORY,332,Russ&Sov Un,HISTOR,HISTOR 332
42079,1,2360,1,1,SS,SS,2360,HISTORY,343,Rise of Corporation,HISTOR,HISTOR 343
16517,2,2360,1,1,SS,SS,2360,HISTORY,345,Hist&Thry Punishment,HISTOR,HISTOR 345
42758,1,2360,1,5,SS,SS,2360,HISTORY,346,American Radicalism,HISTOR,HISTOR 346
42758,1,2360,1,4,SS,SS,2360,HISTORY,346,American Radicalism,HISTOR,HISTOR 346
42758,1,2360,1,3,SS,SS,2360,HISTORY,346,American Radicalism,HISTOR,HISTOR 346
42758,1,2360,1,1,SS,SS,2360,HISTORY,346,American Radicalism,HISTOR,HISTOR 346
42758,1,2360,1,6,SS,SS,2360,HISTORY,346,American Radicalism,HISTOR,HISTOR 346
42758,1,2360,1,2,SS,SS,2360,HISTORY,346,American Radicalism,HISTOR,HISTOR 346
5476,2,2360,1,1,SS,SS,2360,HISTORY,347,Colonial Latin Amer,HISTOR,HISTOR 347
5476,2,2360,1,4,SS,SS,2360,HISTORY,347,Colonial Latin Amer,HISTOR,HISTOR 347
5476,2,2360,1,3,SS,SS,2360,HISTORY,347,Colonial Latin Amer,HISTOR,HISTOR 347
5476,2,2360,1,2,SS,SS,2360,HISTORY,347,Colonial Latin Amer,HISTOR,HISTOR 347
42040,1,2360,1,2,SS,SS,2360,HISTORY,354,War & Revol in China,HISTOR,HISTOR 354
42040,1,2360,1,1,SS,SS,2360,HISTORY,354,War & Revol in China,HISTOR,HISTOR 354
42040,1,2360,1,3,SS,SS,2360,HISTORY,354,War & Revol in China,HISTOR,HISTOR 354
47569,1,2360,1,1,SS,SS,2360,HISTORY,366,Crime and Drugs,HISTOR,HISTOR 366
47569,1,2360,1,2,SS,SS,2360,HISTORY,366,Crime and Drugs,HISTOR,HISTOR 366
47569,1,2360,1,3,SS,SS,2360,HISTORY,366,Crime and Drugs,HISTOR,HISTOR 366
5442,1,2360,1,1,SS,SS,2360,HISTORY,367,Amer Indian History,HISTOR,HISTOR 367
19656,2,2360,1,4,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
19656,2,2360,1,10,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
19656,2,2360,1,5,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
19656,2,2360,1,2,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
19656,2,2360,1,1,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
19656,2,2360,1,3,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
19656,2,2360,1,7,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
19656,2,2360,1,6,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
19656,2,2360,1,11,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
19656,2,2360,1,12,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
19656,2,2360,1,13,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
19656,2,2360,1,8,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
19656,2,2360,1,9,SS,SS,2360,HISTORY,374,The Sixties,HISTOR,HISTOR 374
8448,1,2360,1,7,SS,SS,2360,HISTORY,386,The Holocaust,HISTOR,HISTOR 386
8448,1,2360,1,2,SS,SS,2360,HISTORY,386,The Holocaust,HISTOR,HISTOR 386
8448,1,2360,1,4,SS,SS,2360,HISTORY,386,The Holocaust,HISTOR,HISTOR 386
8448,1,2360,1,5,SS,SS,2360,HISTORY,386,The Holocaust,HISTOR,HISTOR 386
8448,1,2360,1,6,SS,SS,2360,HISTORY,386,The Holocaust,HISTOR,HISTOR 386
8448,1,2360,1,10,SS,SS,2360,HISTORY,386,The Holocaust,HISTOR,HISTOR 386
8448,1,2360,1,8,SS,SS,2360,HISTORY,386,The Holocaust,HISTOR,HISTOR 386
8448,1,2360,1,9,SS,SS,2360,HISTORY,386,The Holocaust,HISTOR,HISTOR 386
8448,1,2360,1,1,SS,SS,2360,HISTORY,386,The Holocaust,HISTOR,HISTOR 386
8448,1,2360,1,3,SS,SS,2360,HISTORY,386,The Holocaust,HISTOR,HISTOR 386
5435,2,2360,1,1,SS,SS,2360,HISTORY,389,Armenians in Turkey,HISTOR,HISTOR 389
46291,1,2360,1,7,SS,SS,2360,HONORS,230,Honors Core SS,HONOR,HONOR 230
46291,1,2360,1,3,SS,SS,2360,HONORS,230,Honors Core SS,HONOR,HONOR 230
46291,1,2360,1,2,SS,SS,2360,HONORS,230,Honors Core SS,HONOR,HONOR 230
46291,1,2360,1,1,SS,SS,2360,HONORS,230,Honors Core SS,HONOR,HONOR 230
46291,1,2360,1,4,SS,SS,2360,HONORS,230,Honors Core SS,HONOR,HONOR 230
46291,1,2360,1,5,SS,SS,2360,HONORS,230,Honors Core SS,HONOR,HONOR 230
46291,1,2360,1,6,SS,SS,2360,HONORS,230,Honors Core SS,HONOR,HONOR 230
45892,1,2360,1,5,SS,SS,2360,HONORS,240,Hon Core Writing SS,HONOR,HONOR 240
45892,1,2360,1,4,SS,SS,2360,HONORS,240,Hon Core Writing SS,HONOR,HONOR 240
45892,1,2360,1,11,SS,SS,2360,HONORS,240,Hon Core Writing SS,HONOR,HONOR 240
45892,1,2360,1,12,SS,SS,2360,HONORS,240,Hon Core Writing SS,HONOR,HONOR 240
45892,1,2360,1,1,SS,SS,2360,HONORS,240,Hon Core Writing SS,HONOR,HONOR 240
45892,1,2360,1,2,SS,SS,2360,HONORS,240,Hon Core Writing SS,HONOR,HONOR 240
45892,1,2360,1,10,SS,SS,2360,HONORS,240,Hon Core Writing SS,HONOR,HONOR 240
45892,1,2360,1,3,SS,SS,2360,HONORS,240,Hon Core Writing SS,HONOR,HONOR 240
45892,1,2360,1,8,SS,SS,2360,HONORS,240,Hon Core Writing SS,HONOR,HONOR 240
45892,1,2360,1,7,SS,SS,2360,HONORS,240,Hon Core Writing SS,HONOR,HONOR 240
45892,1,2360,1,9,SS,SS,2360,HONORS,240,Hon Core Writing SS,HONOR,HONOR 240
45892,1,2360,1,6,SS,SS,2360,HONORS,240,Hon Core Writing SS,HONOR,HONOR 240
5589,1,2360,1,2,SS,SS,2360,HONORS,250,Hon Sem Soc Sci,HONOR,HONOR 250
40386,3,2360,1,9,SS,SS,2360,INTLSTD,101,Int to Intnl Studies,INTLST,INTLST 101
40386,3,2360,1,12,SS,SS,2360,INTLSTD,101,Int to Intnl Studies,INTLST,INTLST 101
40386,3,2360,1,10,SS,SS,2360,INTLSTD,101,Int to Intnl Studies,INTLST,INTLST 101
40386,3,2360,1,8,SS,SS,2360,INTLSTD,101,Int to Intnl Studies,INTLST,INTLST 101
40386,3,2360,1,11,SS,SS,2360,INTLSTD,101,Int to Intnl Studies,INTLST,INTLST 101
40386,3,2360,1,1,SS,SS,2360,INTLSTD,101,Int to Intnl Studies,INTLST,INTLST 101
40386,3,2360,1,2,SS,SS,2360,INTLSTD,101,Int to Intnl Studies,INTLST,INTLST 101
40386,3,2360,1,6,SS,SS,2360,INTLSTD,101,Int to Intnl Studies,INTLST,INTLST 101
40386,3,2360,1,4,SS,SS,2360,INTLSTD,101,Int to Intnl Studies,INTLST,INTLST 101
40386,3,2360,1,7,SS,SS,2360,INTLSTD,101,Int to Intnl Studies,INTLST,INTLST 101
40386,3,2360,1,5,SS,SS,2360,INTLSTD,101,Int to Intnl Studies,INTLST,INTLST 101
40386,3,2360,1,3,SS,SS,2360,INTLSTD,101,Int to Intnl Studies,INTLST,INTLST 101
