Course ID,Offer Nbr,Term,Session,Section,Crse Attr,CrsAtr Val,Term.1,Subject,Catalog Nbr,description,subject,course
49375,3,2360,1,1,SS,SS,2360,INTLSTD,381,Anthro of Islam,INTLST,INTLST 381
47469,1,2360,1,2,SS,SS,2360,INTLSTD,385,Intl Topics in SS,INTLST,INTLST 385
47469,1,2360,1,15,SS,SS,2360,INTLSTD,385,Intl Topics in SS,INTLST,INTLST 385
47469,1,2360,1,14,SS,SS,2360,INTLSTD,385,Intl Topics in SS,INTLST,INTLST 385
47469,1,2360,1,13,SS,SS,2360,INTLSTD,385,Intl Topics in SS,INTLST,INTLST 385
47469,1,2360,1,12,SS,SS,2360,INTLSTD,385,Intl Topics in SS,INTLST,INTLST 385
47469,1,2360,1,1,SS,SS,2360,INTLSTD,385,Intl Topics in SS,INTLST,INTLST 385
47469,1,2360,1,5,SS,SS,2360,INTLSTD,385,Intl Topics in SS,INTLST,INTLST 385
47469,1,2360,1,4,SS,SS,2360,INTLSTD,385,Intl Topics in SS,INTLST,INTLST 385
47469,1,2360,1,3,SS,SS,2360,INTLSTD,385,Intl Topics in SS,INTLST,INTLST 385
21307,2,2360,1,5,SS,SS,2360,ISLAM,241,Amer&MidEast Wars,ISLA,ISLA 241
21307,2,2360,1,2,SS,SS,2360,ISLAM,241,Amer&MidEast Wars,ISLA,ISLA 241
21307,2,2360,1,1,SS,SS,2360,ISLAM,241,Amer&MidEast Wars,ISLA,ISLA 241
21307,2,2360,1,6,SS,SS,2360,ISLAM,241,Amer&MidEast Wars,ISLA,ISLA 241
21307,2,2360,1,4,SS,SS,2360,ISLAM,241,Amer&MidEast Wars,ISLA,ISLA 241
21307,2,2360,1,3,SS,SS,2360,ISLAM,241,Amer&MidEast Wars,ISLA,ISLA 241
18780,2,2360,1,1,SS,SS,2360,JUDAIC,373,Israeli Society,JUDAI,JUDAI 373
8448,2,2360,1,10,SS,SS,2360,JUDAIC,386,The Holocaust,JUDAI,JUDAI 386
8448,2,2360,1,5,SS,SS,2360,JUDAIC,386,The Holocaust,JUDAI,JUDAI 386
8448,2,2360,1,4,SS,SS,2360,JUDAIC,386,The Holocaust,JUDAI,JUDAI 386
8448,2,2360,1,3,SS,SS,2360,JUDAIC,386,The Holocaust,JUDAI,JUDAI 386
8448,2,2360,1,1,SS,SS,2360,JUDAIC,386,The Holocaust,JUDAI,JUDAI 386
8448,2,2360,1,6,SS,SS,2360,JUDAIC,386,The Holocaust,JUDAI,JUDAI 386
8448,2,2360,1,2,SS,SS,2360,JUDAIC,386,The Holocaust,JUDAI,JUDAI 386
8448,2,2360,1,8,SS,SS,2360,JUDAIC,386,The Holocaust,JUDAI,JUDAI 386
8448,2,2360,1,7,SS,SS,2360,JUDAIC,386,The Holocaust,JUDAI,JUDAI 386
8448,2,2360,1,9,SS,SS,2360,JUDAIC,386,The Holocaust,JUDAI,JUDAI 386
45627,1,2360,1,1,SS,SS,2360,LATINOAM,301,Topics Latina/o Stds,LATINOA,LATINOA 301
15878,3,2360,1,1,SS,SS,2360,LATINOAM,304,Amer Immigration,LATINOA,LATINOA 304
15878,3,2360,1,2,SS,SS,2360,LATINOAM,304,Amer Immigration,LATINOA,LATINOA 304
15878,3,2360,1,3,SS,SS,2360,LATINOAM,304,Amer Immigration,LATINOA,LATINOA 304
15878,3,2360,1,4,SS,SS,2360,LATINOAM,304,Amer Immigration,LATINOA,LATINOA 304
21055,3,2360,1,1,SS,SS,2360,LATINOAM,313,Cuba&its Diaspora,LATINOA,LATINOA 313
47139,1,2360,1,1,SS,SS,2360,LING,106,First Lang Acquisitn,LIN,LIN 106
10853,1,2360,1,7,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,10,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,11,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,13,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,5,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,6,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,9,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,4,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,1,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,14,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,16,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,15,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,2,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
10853,1,2360,1,100,SS,SS,2360,LING,111,Intro to Language,LIN,LIN 111
41204,1,2360,1,1,SS,SS,2360,LING,115,Lang Multicultural,LIN,LIN 115
47486,1,2360,1,1,SS,SS,2360,LING,193,SS Topics-Ling,LIN,LIN 193
14832,1,2360,1,1,SS,SS,2360,LING,210,Intro Ling Analys,LIN,LIN 210
14832,1,2360,1,2,SS,SS,2360,LING,210,Intro Ling Analys,LIN,LIN 210
14832,1,2360,1,4,SS,SS,2360,LING,210,Intro Ling Analys,LIN,LIN 210
14832,1,2360,1,3,SS,SS,2360,LING,210,Intro Ling Analys,LIN,LIN 210
11112,1,2360,1,1,SS,SS,2360,LING,313,Sound Patterns,LIN,LIN 313
8889,1,2360,1,1,SS,SS,2360,LING,352,Develop Language,LIN,LIN 352
5423,2,2360,1,6,SS,SS,2360,MEMS,210,Early Med Europe,MEM,MEM 210
5423,2,2360,1,5,SS,SS,2360,MEMS,210,Early Med Europe,MEM,MEM 210
5423,2,2360,1,4,SS,SS,2360,MEMS,210,Early Med Europe,MEM,MEM 210
5423,2,2360,1,1,SS,SS,2360,MEMS,210,Early Med Europe,MEM,MEM 210
5423,2,2360,1,3,SS,SS,2360,MEMS,210,Early Med Europe,MEM,MEM 210
5423,2,2360,1,2,SS,SS,2360,MEMS,210,Early Med Europe,MEM,MEM 210
18780,1,2360,1,1,SS,SS,2360,MIDEAST,356,Israeli Society,MIDEAS,MIDEAS 356
49375,2,2360,1,1,SS,SS,2360,MIDEAST,381,Anthro of Islam,MIDEAS,MIDEAS 381
5435,3,2360,1,1,SS,SS,2360,MIDEAST,389,Armenians in Turkey,MIDEAS,MIDEAS 389
5442,3,2360,1,1,SS,SS,2360,NATIVEAM,367,Amer Indian History,NATIVEA,NATIVEA 367
16010,2,2360,1,13,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,15,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,12,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,9,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,11,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,10,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,1,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,2,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,3,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,4,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,5,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,6,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,7,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,16,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,8,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
16010,2,2360,1,14,SS,SS,2360,NURS,220,Women's Hlth,NUR,NUR 220
48202,1,2360,1,1,SS,SS,2360,ORGSTUDY,205,Psych of Inequality,ORGSTUD,ORGSTUD 205
48755,1,2360,1,1,SS,SS,2360,ORGSTUDY,295,SS Topics OrgStudies,ORGSTUD,ORGSTUD 295
1847,1,2360,1,15,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,9,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,10,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,5,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,11,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,14,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,13,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,12,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,8,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,4,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,3,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,2,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,1,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,7,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,6,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
1847,1,2360,1,16,SS,SS,2360,POLSCI,101,Intro Pol Thry,POLSC,POLSC 101
5945,1,2360,1,16,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,1,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,2,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,3,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,12,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,14,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,15,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,7,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,4,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,6,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,5,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,13,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,10,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,8,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,9,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5945,1,2360,1,11,SS,SS,2360,POLSCI,111,Intro Amer Pol,POLSC,POLSC 111
5946,1,2360,1,5,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,8,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,1,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,2,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,3,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,4,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,13,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,15,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,9,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,14,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,11,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,12,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,6,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,7,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
5946,1,2360,1,10,SS,SS,2360,POLSCI,140,Int Compar Pol,POLSC,POLSC 140
1848,1,2360,1,16,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
1848,1,2360,1,5,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
1848,1,2360,1,6,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
1848,1,2360,1,11,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
1848,1,2360,1,9,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
1848,1,2360,1,7,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
1848,1,2360,1,1,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
1848,1,2360,1,2,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
1848,1,2360,1,3,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
1848,1,2360,1,13,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
1848,1,2360,1,8,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
1848,1,2360,1,14,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
1848,1,2360,1,4,SS,SS,2360,POLSCI,160,Intr World Pol,POLSC,POLSC 160
18601,1,2360,1,1,SS,SS,2360,POLSCI,190,First-Year Sem,POLSC,POLSC 190
46691,1,2360,1,4,SS,SS,2360,POLSCI,300,Quant Emp Mthd PolSc,POLSC,POLSC 300
46691,1,2360,1,2,SS,SS,2360,POLSCI,300,Quant Emp Mthd PolSc,POLSC,POLSC 300
46691,1,2360,1,1,SS,SS,2360,POLSCI,300,Quant Emp Mthd PolSc,POLSC,POLSC 300
46691,1,2360,1,5,SS,SS,2360,POLSCI,300,Quant Emp Mthd PolSc,POLSC,POLSC 300
46691,1,2360,1,3,SS,SS,2360,POLSCI,300,Quant Emp Mthd PolSc,POLSC,POLSC 300
15988,1,2360,1,3,SS,SS,2360,POLSCI,306,Amer Pol Thot: Early,POLSC,POLSC 306
15988,1,2360,1,1,SS,SS,2360,POLSCI,306,Amer Pol Thot: Early,POLSC,POLSC 306
15988,1,2360,1,2,SS,SS,2360,POLSCI,306,Amer Pol Thot: Early,POLSC,POLSC 306
15988,1,2360,1,4,SS,SS,2360,POLSCI,306,Amer Pol Thot: Early,POLSC,POLSC 306
38971,1,2360,1,3,SS,SS,2360,POLSCI,315,Media&Public Opinion,POLSC,POLSC 315
38971,1,2360,1,2,SS,SS,2360,POLSCI,315,Media&Public Opinion,POLSC,POLSC 315
38971,1,2360,1,4,SS,SS,2360,POLSCI,315,Media&Public Opinion,POLSC,POLSC 315
38971,1,2360,1,1,SS,SS,2360,POLSCI,315,Media&Public Opinion,POLSC,POLSC 315
41726,2,2360,1,3,SS,SS,2360,POLSCI,325,Systematic Thinking,POLSC,POLSC 325
41726,2,2360,1,4,SS,SS,2360,POLSCI,325,Systematic Thinking,POLSC,POLSC 325
41726,2,2360,1,7,SS,SS,2360,POLSCI,325,Systematic Thinking,POLSC,POLSC 325
41726,2,2360,1,5,SS,SS,2360,POLSCI,325,Systematic Thinking,POLSC,POLSC 325
41726,2,2360,1,2,SS,SS,2360,POLSCI,325,Systematic Thinking,POLSC,POLSC 325
41726,2,2360,1,1,SS,SS,2360,POLSCI,325,Systematic Thinking,POLSC,POLSC 325
41726,2,2360,1,6,SS,SS,2360,POLSCI,325,Systematic Thinking,POLSC,POLSC 325
8119,2,2360,1,4,SS,SS,2360,POLSCI,329,Media&Polit Behav,POLSC,POLSC 329
8119,2,2360,1,3,SS,SS,2360,POLSCI,329,Media&Polit Behav,POLSC,POLSC 329
8119,2,2360,1,1,SS,SS,2360,POLSCI,329,Media&Polit Behav,POLSC,POLSC 329
8119,2,2360,1,2,SS,SS,2360,POLSCI,329,Media&Polit Behav,POLSC,POLSC 329
48212,1,2360,1,3,SS,SS,2360,POLSCI,352,How to be anAutocrat,POLSC,POLSC 352
48212,1,2360,1,4,SS,SS,2360,POLSCI,352,How to be anAutocrat,POLSC,POLSC 352
48212,1,2360,1,2,SS,SS,2360,POLSCI,352,How to be anAutocrat,POLSC,POLSC 352
46949,1,2360,1,1,SS,SS,2360,POLSCI,368,Modern Warfare,POLSC,POLSC 368
46949,1,2360,1,7,SS,SS,2360,POLSCI,368,Modern Warfare,POLSC,POLSC 368
46949,1,2360,1,6,SS,SS,2360,POLSCI,368,Modern Warfare,POLSC,POLSC 368
46949,1,2360,1,5,SS,SS,2360,POLSCI,368,Modern Warfare,POLSC,POLSC 368
46949,1,2360,1,2,SS,SS,2360,POLSCI,368,Modern Warfare,POLSC,POLSC 368
46949,1,2360,1,4,SS,SS,2360,POLSCI,368,Modern Warfare,POLSC,POLSC 368
46949,1,2360,1,3,SS,SS,2360,POLSCI,368,Modern Warfare,POLSC,POLSC 368
42992,1,2360,1,1,SS,SS,2360,POLSCI,381,Pol Science Research,POLSC,POLSC 381
14850,3,2360,1,11,SS,SS,2360,POLSCI,386,"Sports, Pol, Society",POLSC,POLSC 386
14850,3,2360,1,7,SS,SS,2360,POLSCI,386,"Sports, Pol, Society",POLSC,POLSC 386
14850,3,2360,1,3,SS,SS,2360,POLSCI,386,"Sports, Pol, Society",POLSC,POLSC 386
14850,3,2360,1,12,SS,SS,2360,POLSCI,386,"Sports, Pol, Society",POLSC,POLSC 386
14850,3,2360,1,4,SS,SS,2360,POLSCI,386,"Sports, Pol, Society",POLSC,POLSC 386
14850,3,2360,1,5,SS,SS,2360,POLSCI,386,"Sports, Pol, Society",POLSC,POLSC 386
14850,3,2360,1,8,SS,SS,2360,POLSCI,386,"Sports, Pol, Society",POLSC,POLSC 386
14850,3,2360,1,2,SS,SS,2360,POLSCI,386,"Sports, Pol, Society",POLSC,POLSC 386
14850,3,2360,1,1,SS,SS,2360,POLSCI,386,"Sports, Pol, Society",POLSC,POLSC 386
14850,3,2360,1,10,SS,SS,2360,POLSCI,386,"Sports, Pol, Society",POLSC,POLSC 386
14850,3,2360,1,9,SS,SS,2360,POLSCI,386,"Sports, Pol, Society",POLSC,POLSC 386
5989,1,2360,1,20,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,19,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,4,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,6,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,18,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,16,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,5,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,17,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,2,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,15,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,7,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,8,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,11,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,12,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,14,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
5989,1,2360,1,13,SS,SS,2360,POLSCI,389,Topics,POLSC,POLSC 389
10093,2,2360,1,2,SS,SS,2360,POLSCI,395,Russ&Sov Un,POLSC,POLSC 395
10093,2,2360,1,1,SS,SS,2360,POLSCI,395,Russ&Sov Un,POLSC,POLSC 395
10093,2,2360,1,5,SS,SS,2360,POLSCI,395,Russ&Sov Un,POLSC,POLSC 395
10093,2,2360,1,4,SS,SS,2360,POLSCI,395,Russ&Sov Un,POLSC,POLSC 395
10093,2,2360,1,3,SS,SS,2360,POLSCI,395,Russ&Sov Un,POLSC,POLSC 395
6038,1,2360,1,3,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,8,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,5,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,39,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,40,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,30,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,42,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,41,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,60,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,7,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,1,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,4,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,38,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,6,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,33,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,34,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,2,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,32,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,31,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,9,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,13,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,10,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,11,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,12,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,61,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,35,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,36,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6038,1,2360,1,37,SS,SS,2360,PSYCH,111,Intro Psych,PSYC,PSYC 111
6039,1,2360,1,1,SS,SS,2360,PSYCH,114,Honors Intro Psy,PSYC,PSYC 114
18606,1,2360,1,2,SS,SS,2360,PSYCH,120,Psych Sem-Soc Sci,PSYC,PSYC 120
18606,1,2360,1,4,SS,SS,2360,PSYCH,120,Psych Sem-Soc Sci,PSYC,PSYC 120
18606,1,2360,1,10,SS,SS,2360,PSYCH,120,Psych Sem-Soc Sci,PSYC,PSYC 120
18606,1,2360,1,5,SS,SS,2360,PSYCH,120,Psych Sem-Soc Sci,PSYC,PSYC 120
18606,1,2360,1,6,SS,SS,2360,PSYCH,120,Psych Sem-Soc Sci,PSYC,PSYC 120
18606,1,2360,1,1,SS,SS,2360,PSYCH,120,Psych Sem-Soc Sci,PSYC,PSYC 120
18606,1,2360,1,11,SS,SS,2360,PSYCH,120,Psych Sem-Soc Sci,PSYC,PSYC 120
18606,1,2360,1,7,SS,SS,2360,PSYCH,120,Psych Sem-Soc Sci,PSYC,PSYC 120
18606,1,2360,1,3,SS,SS,2360,PSYCH,120,Psych Sem-Soc Sci,PSYC,PSYC 120
42942,3,2360,1,2,SS,SS,2360,PSYCH,213,Foundations IGR,PSYC,PSYC 213
42942,3,2360,1,3,SS,SS,2360,PSYCH,213,Foundations IGR,PSYC,PSYC 213
42942,3,2360,1,1,SS,SS,2360,PSYCH,213,Foundations IGR,PSYC,PSYC 213
42942,3,2360,1,4,SS,SS,2360,PSYCH,213,Foundations IGR,PSYC,PSYC 213
41926,1,2360,1,1,SS,SS,2360,PSYCH,218,Soph Sem Psych/SS,PSYC,PSYC 218
6069,1,2360,1,8,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
6069,1,2360,1,5,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
6069,1,2360,1,9,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
6069,1,2360,1,10,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
6069,1,2360,1,1,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
6069,1,2360,1,12,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
6069,1,2360,1,11,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
6069,1,2360,1,7,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
6069,1,2360,1,6,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
6069,1,2360,1,2,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
6069,1,2360,1,3,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
6069,1,2360,1,13,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
6069,1,2360,1,4,SS,SS,2360,PSYCH,250,Intro Dev Psych,PSYC,PSYC 250
17658,1,2360,1,13,SS,SS,2360,PSYCH,270,Abnormal Psychology,PSYC,PSYC 270
17658,1,2360,1,8,SS,SS,2360,PSYCH,270,Abnormal Psychology,PSYC,PSYC 270
